gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T00:00:49.296742000Z_170.150.77.230.s2c_ndttrace,0,0,a-->b,1,0.000000,0.072727,8,8,0,6,0,1,0.140625,6,1.000000,6,0.421875,6,0.421875
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,21,21,21,21,21,21,19849.879311,-1.000000,-1,0.428571,19849.758554,5,0.928571
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T06:02:53.340441000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.000000,0.080000,4,4,0,6,2,5,0.089286,5,0.910714,5,0.767857,5,0.767857
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,31,25,31,25,31,25,20852.154612,-1.000000,-1,0.464286,20852.105889,5,0.910714
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T06:12:14.992316000Z_189.0.41.51.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,2,3,0.004673,3,0.967290,3,0.044059,3,0.036716
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,61,1437,61,1437,61,1437,1955891.654445,-1.000000,-1,0.008678,1850563.997850,3,0.967290
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T06:12:53.325418000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.074074,0.176471,7,7,0,6,2,5,0.131148,5,0.934426,5,0.688525,5,0.688525
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,27,34,27,34,27,34,23380.516662,-1.000000,-1,0.393443,23380.516662,5,0.934426
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T06:22:53.245785000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.041667,0.235294,8,8,0,6,2,5,0.155172,5,0.982759,5,0.775862,5,0.775862
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,24,34,24,34,24,34,28723.342109,-1.000000,-1,0.465517,28723.342109,5,0.982759
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T06:32:53.332697000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.000000,0.081081,7,7,0,6,2,5,0.121212,5,1.000000,5,0.772727,5,0.772727
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,29,37,29,37,29,37,59623.051869,-1.000000,-1,0.454545,35827.875908,5,1.000000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T06:42:53.389009000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.142857,0.206897,6,6,0,6,2,5,0.140000,5,1.000000,5,0.800000,5,0.800000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,21,29,21,29,21,29,22062.428532,-1.000000,-1,0.500000,22062.428532,5,1.000000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T06:52:53.436310000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.040000,0.095238,3,3,0,6,2,5,0.086957,5,0.913043,4,0.782609,4,0.782609
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,25,21,25,21,25,21,25132.118677,-1.000000,-1,0.500000,15528.772499,5,0.913043
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T07:02:53.252317000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.105263,0.181818,9,9,0,6,2,5,0.121951,5,0.963415,5,0.768293,5,0.768293
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,38,44,38,44,38,44,38568.368742,-1.000000,-1,0.463415,32601.972477,5,0.963415
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T07:12:53.273459000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.083333,0.166667,4,4,0,6,2,5,0.104167,5,0.979167,5,0.812500,5,0.812500
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,24,24,24,24,24,24,14536.294177,-1.000000,-1,0.500000,14536.294177,5,0.979167
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T07:22:53.410703000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,3,3,0,4,2,5,0.114286,5,1.000000,5,0.771429,5,0.771429
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,16,19,16,19,16,19,17475.435586,-1.000000,-1,0.457143,17475.408757,5,1.000000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T07:32:53.316729000Z_45.56.98.222.s2c_ndttrace,0,0,a-->b,1,0.068966,0.187500,7,7,0,6,2,5,0.131148,5,0.967213,5,0.803279,5,0.803279
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,29,32,29,32,29,32,31874.079784,-1.000000,-1,0.491803,27615.122035,5,0.967213
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T07:42:53.356039000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,2,2,0,4,0,1,0.088235,4,0.852941,4,0.529412,4,0.500000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,14,20,14,20,14,20,13651.486819,-1.000000,-1,0.323529,10885.297949,4,0.852941
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T07:52:53.317992000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.000000,0.034483,3,3,0,6,2,5,0.066667,5,0.983333,5,0.816667,5,0.816667
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,31,29,31,29,31,29,42056.384612,-1.000000,-1,0.516667,16003.186430,5,0.983333
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T08:02:53.214407000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.076923,0.146341,9,9,0,6,2,5,0.125000,5,0.962500,5,0.800000,5,0.800000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,39,41,39,41,39,41,28034.876822,-1.000000,-1,0.475000,28034.876822,5,0.962500
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T08:12:53.350805000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.103448,0.148148,5,5,0,6,2,5,0.107143,5,0.928571,5,0.767857,5,0.767857
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,29,27,29,27,29,27,15595.924833,-1.000000,-1,0.464286,15595.924833,5,0.928571
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T08:22:53.377422000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,3,3,0,4,2,4,0.085106,4,0.914894,4,0.617021,4,0.617021
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,21,26,21,26,21,26,14780.428047,-1.000000,-1,0.382979,14780.418557,4,0.914894
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T08:32:53.352835000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,0,0.054054,0.171429,6,6,0,6,2,5,0.097222,5,0.916667,5,0.736111,5,0.736111
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,37,35,37,35,37,35,25304.848885,-1.000000,-1,0.444444,24791.306825,5,0.916667
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T08:42:53.386812000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.000000,0.190476,5,5,0,6,2,5,0.153846,5,0.923077,5,0.717949,5,0.717949
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,18,21,18,21,18,21,18779.532411,-1.000000,-1,0.410256,17684.710117,5,0.923077
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T08:52:53.498233000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.166667,0.098039,7,7,0,6,2,4,0.106667,4,1.000000,4,0.586667,4,0.586667
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,24,51,24,51,24,51,46808.759371,-1.000000,-1,0.346667,46808.759371,4,1.000000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T08:54:04.891442000Z_138.186.86.6.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,1,2,0.000956,3,0.998725,3,0.055768,3,0.036966
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,16,3122,16,3122,16,3122,4980340.089131,-1.000000,-1,0.004143,4980314.792654,3,0.998725
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T09:02:53.329167000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.114286,0.200000,13,13,0,6,2,5,0.175000,5,1.000000,5,0.850000,5,0.850000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,35,45,35,45,35,45,35922.515027,-1.000000,-1,0.500000,35922.390672,5,1.000000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T09:12:53.314251000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,10,10,0,4,2,5,0.135802,5,0.950617,5,0.530864,5,0.530864
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,25,56,25,56,25,56,45065.511538,-1.000000,-1,0.296296,45065.511538,5,0.950617
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T09:16:52.368382000Z_196.207.233.253.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,1,3,2,3,0.004132,3,0.999225,3,0.043905,3,0.034091
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,30,3842,30,3842,30,3842,5330471.679170,-1.000000,-1,0.009556,5304611.030308,3,0.999225
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T09:22:53.304262000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.240000,-1.000000,6,6,0,5,2,5,0.101449,5,1.000000,5,0.637681,5,0.637681
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,25,44,25,44,25,44,46847.382102,-1.000000,-1,0.376812,42660.995667,5,1.000000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T09:25:12.605870000Z_185.44.201.175.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,2,3,0.001154,3,0.999615,3,0.029223,3,0.023712
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,18,7784,18,7784,18,7784,9535117.220646,-1.000000,-1,0.003204,9535117.220646,3,0.999615
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T09:29:01.597722000Z_41.221.201.77.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,2,3,0.006267,3,0.999652,3,0.059889,3,0.051532
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,34,2838,34,2838,34,2838,4944503.828116,-1.000000,-1,0.018454,4944503.828116,3,0.999652
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T09:32:53.356917000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.060606,0.111111,6,6,0,6,2,5,0.101449,5,0.956522,5,0.739130,5,0.739130
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,33,36,33,36,33,36,34083.691712,-1.000000,-1,0.434783,29803.975049,5,0.956522
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T09:42:53.202241000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.040000,0.086957,3,3,0,6,2,4,0.083333,4,0.937500,4,0.750000,4,0.750000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,25,23,25,23,25,23,20124.822670,-1.000000,-1,0.458333,13686.549908,4,0.937500
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T09:52:53.344549000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.035714,0.125000,6,6,0,6,2,5,0.116667,5,0.900000,5,0.650000,5,0.650000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,28,32,28,32,28,32,37411.965321,-1.000000,-1,0.366667,29803.885757,5,0.900000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T10:02:53.289185000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,0,0.027778,0.114286,6,6,0,6,2,5,0.098592,5,0.901408,5,0.718310,5,0.718310
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,36,35,36,35,36,35,25956.676001,-1.000000,-1,0.436620,25324.723309,5,0.901408
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T10:12:53.216473000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,2,2,0,4,2,4,0.085714,4,0.885714,4,0.571429,4,0.542857
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,15,20,15,20,15,20,12209.363929,-1.000000,-1,0.342857,10539.318085,4,0.885714
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T10:22:53.249718000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.088235,0.137931,11,11,0,6,2,5,0.130435,5,0.945652,5,0.619565,5,0.619565
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,34,58,34,58,34,58,43954.364443,-1.000000,-1,0.358696,43954.364443,5,0.945652
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T10:32:53.210385000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.105263,0.116279,8,8,0,6,2,5,0.111111,5,0.987654,5,0.802469,5,0.802469
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,38,43,38,43,38,43,30941.670285,-1.000000,-1,0.481481,30941.520884,5,0.987654
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T10:42:53.362316000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.074074,0.181818,7,7,0,6,2,5,0.133333,5,0.916667,5,0.716667,5,0.716667
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,27,33,27,33,27,33,24510.223167,-1.000000,-1,0.416667,24510.134308,5,0.916667
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T10:52:53.214916000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,4,4,0,4,2,5,0.096154,5,0.961538,5,0.730769,5,0.730769
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,24,28,24,28,24,28,24128.895960,-1.000000,-1,0.442308,24128.862036,5,0.961538
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T11:02:53.252847000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.045455,0.105263,7,7,0,6,2,5,0.097561,5,0.963415,5,0.841463,5,0.841463
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,44,38,44,38,44,38,37460.437671,-1.000000,-1,0.512195,25497.315596,5,0.963415
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T11:10:14.826915000Z_143.255.20.1.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,-1,-1,0,3,0,3,0.003704,3,1.000000,3,0.062963,3,0.041975
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,2,808,2,808,2,808,8189457.601222,-1.000000,-1,0.006173,8189457.601222,3,1.000000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T11:10:52.211904000Z_143.255.20.1.s2c_ndttrace,0,0,b-->a,1,0.000000,0.001942,3,3,0,0,0,1,0.007722,0,1.000000,4,0.069498,4,0.042471
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,3,515,3,515,3,515,512666.461818,-1.000000,-1,0.013514,512666.461818,0,1.000000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T11:12:53.363726000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.208333,-1.000000,8,8,0,5,2,5,0.147541,5,0.918033,5,0.622951,5,0.622951
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,24,37,24,37,24,37,26743.915679,-1.000000,-1,0.360656,26743.915679,5,0.918033
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T11:19:33.666098000Z_41.82.140.254.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,0,3,0.001881,3,0.999059,3,0.039981,3,0.030574
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,7,2119,7,2119,7,2119,5338440.911703,-1.000000,-1,0.004233,4776879.495830,3,0.999059
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T11:22:53.454019000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.081081,0.205128,9,9,0,6,2,5,0.131579,5,0.960526,5,0.802632,5,0.802632
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,37,39,37,39,37,39,22354.589925,-1.000000,-1,0.473684,22354.572286,5,0.960526
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T11:32:53.258797000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.129032,0.146341,9,9,0,6,2,5,0.138889,5,0.930556,5,0.680556,5,0.680556
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,31,41,31,41,31,41,36678.131140,-1.000000,-1,0.388889,36678.131140,5,0.930556
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T11:42:53.254111000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.105263,0.181818,4,4,0,6,2,5,0.121951,5,0.975610,5,0.756098,5,0.756098
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,19,22,19,22,19,22,16724.771716,-1.000000,-1,0.439024,16724.748485,5,0.975610
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T11:48:01.207049000Z_41.189.179.67.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,1,2,0.000754,3,0.992331,3,0.050666,3,0.031054
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,75,7879,75,7879,75,7879,18238139.103164,-1.000000,-1,0.002137,18251854.851865,3,0.992331
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T11:52:53.236206000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,3,3,0,4,2,4,0.085106,4,0.914894,4,0.617021,4,0.617021
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,21,26,21,26,21,26,14163.469566,-1.000000,-1,0.382979,14163.460851,4,0.914894
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T12:02:53.330981000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,0,0.028571,0.111111,7,7,0,6,2,5,0.112676,5,0.943662,5,0.760563,5,0.760563
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,35,36,35,36,35,36,25384.472594,-1.000000,-1,0.450704,25384.351314,5,0.943662
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T12:12:53.374808000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.062500,0.083333,3,3,0,6,2,5,0.100000,5,0.900000,5,0.525000,5,0.525000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,16,24,16,24,16,24,26711.386719,-1.000000,-1,0.300000,21236.762576,5,0.900000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T12:22:53.348858000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.160000,0.181818,5,5,0,6,2,5,0.127660,5,0.893617,5,0.744681,5,0.744681
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,25,22,25,22,25,22,18469.328422,-1.000000,-1,0.425532,18469.255756,5,0.893617
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T12:32:53.314273000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.258065,-1.000000,14,14,0,5,2,5,0.150000,5,0.960000,5,0.580000,5,0.580000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,31,69,31,69,31,69,54586.523536,-1.000000,-1,0.330000,53568.044758,5,0.960000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T12:42:53.299199000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,9,9,0,4,2,5,0.149254,5,0.985075,5,0.641791,5,0.641791
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,22,45,22,45,22,45,39630.451381,-1.000000,-1,0.373134,39630.451381,5,0.985075
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T12:52:53.252161000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.041667,0.173913,4,4,0,6,2,5,0.106383,5,0.936170,5,0.765957,5,0.765957
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,24,23,24,23,24,23,16640.574401,-1.000000,-1,0.468085,16640.574401,5,0.936170
