gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T00:00:49.296742000Z_170.150.77.230.s2c_ndttrace,0,0,a-->b,1,0.000000,0.072727,8,8,0,6,0,1,0.140625,6,1.000000,6,0.421875,6,0.421875
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T12:56:52.346947000Z_186.201.185.2.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,2,3,0.003231,3,0.949111,3,0.055735,3,0.037561
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,140,2336,140,2336,140,2336,3845115.446043,-1.000000,-1,0.006058,3844207.072928,3,0.949111
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T13:02:53.220266000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.000000,0.210526,10,10,0,6,2,6,0.166667,6,0.969697,6,0.787879,6,0.787879
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,28,38,28,38,28,38,35613.690018,-1.000000,-1,0.469697,35613.690018,6,0.969697
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T13:12:53.168433000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.000000,0.111111,4,4,0,6,2,0,0.138889,6,0.888889,6,0.694444,6,0.694444
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,18,18,18,18,18,18,18141.368114,-1.000000,-1,0.388889,18141.341266,6,0.888889
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T13:22:53.435562000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.111111,0.193548,6,6,0,6,2,5,0.120690,5,0.948276,5,0.741379,5,0.741379
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,27,31,27,31,27,31,23697.995377,-1.000000,-1,0.448276,23697.995377,5,0.948276
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T13:32:53.268524000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.075000,0.130435,7,7,0,6,2,5,0.093023,5,0.941860,5,0.697674,5,0.697674
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,40,46,40,46,40,46,50573.611439,-1.000000,-1,0.418605,35576.214481,5,0.941860
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T13:33:18.638196000Z_187.94.206.179.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,2,3,0.002678,3,0.978040,3,0.062132,3,0.041243
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,53,1814,53,1814,53,1814,3227927.319634,-1.000000,-1,0.006963,3245727.837766,3,0.978040
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T13:42:53.295979000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.100000,0.133333,5,5,0,6,2,5,0.120000,5,0.920000,5,0.580000,5,0.580000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20,30,20,30,20,30,26344.828289,-1.000000,-1,0.320000,26344.790709,5,0.920000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T13:52:08.789700000Z_41.74.135.73.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,1,3,2,3,0.007755,3,0.971818,3,0.059202,3,0.051825
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,221,5066,221,5066,221,5066,9421758.810702,-1.000000,-1,0.018725,7164206.339069,3,0.971818
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T13:52:53.384908000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,6,6,0,4,2,4,0.137255,4,0.980392,4,0.823529,4,0.823529
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,24,27,24,27,24,27,19694.280684,-1.000000,-1,0.490196,19694.280684,4,0.980392
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T13:54:51.587648000Z_41.191.107.228.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,0,2,0.001246,3,1.000000,3,0.040847,3,0.025755
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,8,7214,8,7214,8,7214,66996401.225368,-1.000000,-1,0.002354,66996401.225368,3,1.000000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T13:59:05.44590000Z_41.191.107.228.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,1,2,0.004728,3,0.989540,3,0.058604,3,0.041840
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,110,6869,110,6869,110,6869,7872775.319317,-1.000000,-1,0.009600,7872775.319317,3,0.989540
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T14:02:53.255567000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.137931,0.162162,8,8,0,6,2,5,0.136364,5,1.000000,5,0.818182,5,0.818182
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,29,37,29,37,29,37,36187.091164,-1.000000,-1,0.515152,33603.306503,5,1.000000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T14:12:53.331134000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,8,8,0,4,2,4,0.152542,4,0.949153,4,0.610169,4,0.610169
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,21,38,21,38,21,38,29054.399908,-1.000000,-1,0.338983,29054.399908,4,0.949153
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T14:16:27.111666000Z_191.240.176.84.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,0,3,0.008180,3,1.000000,3,0.089980,3,0.051125
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,5,484,5,484,5,484,548991.805754,-1.000000,-1,0.018405,548991.805754,3,1.000000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T14:22:53.427236000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.080000,0.205128,9,9,0,6,2,5,0.156250,5,0.953125,5,0.687500,5,0.687500
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,25,39,25,39,25,39,31552.171918,-1.000000,-1,0.406250,31856.152560,5,0.953125
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T14:32:53.275137000Z_45.56.98.222.s2c_ndttrace,0,0,a-->b,1,0.066667,0.078947,8,8,0,6,2,5,0.132353,5,0.941176,5,0.735294,5,0.735294
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,30,38,30,38,30,38,41459.002852,-1.000000,-1,0.455882,32324.492945,5,0.941176
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T14:42:53.185407000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.047619,0.136364,5,5,0,6,2,5,0.139535,5,0.930233,5,0.744186,5,0.744186
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,21,22,21,22,21,22,17408.662255,-1.000000,-1,0.418605,17408.574392,5,0.930233
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T14:52:53.311423000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.080000,0.166667,8,8,0,6,2,6,0.163636,6,0.927273,6,0.763636,6,0.763636
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,25,30,25,30,25,30,26494.288645,-1.000000,-1,0.472727,26494.288645,6,0.927273
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T15:02:53.300003000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,6,6,0,4,2,5,0.097222,5,1.000000,5,0.777778,5,0.777778
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,33,39,33,39,33,39,68134.552401,-1.000000,-1,0.472222,33579.138202,5,1.000000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T15:12:53.405013000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,4,4,0,4,2,4,0.098039,4,0.921569,4,0.666667,4,0.647059
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,23,28,23,28,23,28,13209.556050,-1.000000,-1,0.392157,12414.775897,4,0.921569
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T15:22:53.344541000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.260870,-1.000000,9,9,0,5,2,5,0.144928,5,0.985507,5,0.637681,5,0.637681
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,23,46,23,46,23,46,45274.821114,-1.000000,-1,0.376812,45274.578816,5,0.985507
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T15:32:53.215702000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,9,9,0,4,2,5,0.117647,5,0.988235,5,0.611765,5,0.611765
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,28,57,28,57,28,57,53588.935338,-1.000000,-1,0.364706,49053.410918,5,0.988235
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T15:37:36.180861000Z_179.184.190.34.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,1,3,2,3,0.029412,3,0.988889,3,0.139869,3,0.126144
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,95,1435,95,1435,95,1435,1518572.652862,-1.000000,-1,0.062092,1518561.114063,3,0.988889
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T15:42:53.383345000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.088235,0.117647,11,11,0,6,2,5,0.141176,5,0.988235,5,0.741176,5,0.741176
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,34,51,34,51,34,51,43727.344970,-1.000000,-1,0.447059,35670.729268,5,0.988235
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T15:52:53.448097000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.185185,0.176471,8,8,0,6,2,5,0.147541,5,0.934426,5,0.704918,5,0.704918
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,27,34,27,34,27,34,28273.562583,-1.000000,-1,0.393443,28273.460639,5,0.934426
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T15:57:09.815224000Z_46.246.63.212.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,0,3,0.015411,3,1.000000,3,0.056507,3,0.047945
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,8,576,8,576,8,576,529314.497244,-1.000000,-1,0.029110,529314.497244,3,1.000000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T16:02:53.325390000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.214286,-1.000000,6,6,0,5,2,5,0.093333,5,0.946667,5,0.573333,5,0.573333
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,28,47,28,47,28,47,46064.688785,-1.000000,-1,0.346667,46064.688785,5,0.946667
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T16:12:53.385567000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,8,8,0,4,2,5,0.105882,5,0.976471,5,0.482353,5,0.482353
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,24,61,24,61,24,61,59586.725189,-1.000000,-1,0.258824,52165.135188,5,0.976471
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T16:21:35.595849000Z_168.181.41.65.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,2,3,0.002395,3,0.991617,3,0.030539,3,0.020359
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,19,1651,19,1651,19,1651,1718381.959684,-1.000000,-1,0.004192,1710153.231807,3,0.991617
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T16:22:53.294723000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.181818,0.148936,9,9,0,6,2,5,0.144928,5,0.956522,5,0.565217,5,0.565217
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,22,47,22,47,22,47,42118.831878,-1.000000,-1,0.318841,42118.831878,5,0.956522
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T16:26:59.631788000Z_179.108.8.210.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,1,3,2,3,0.019442,3,0.983094,3,0.131868,3,0.124260
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,88,1095,88,1095,88,1095,1370558.581521,-1.000000,-1,0.071851,1367775.569651,3,0.983094
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T16:32:53.363145000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,0,0.000000,0.166667,8,8,0,6,2,5,0.121622,5,0.945946,5,0.810811,5,0.810811
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,38,36,38,36,38,36,24601.327514,-1.000000,-1,0.472973,24601.275554,5,0.945946
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T16:42:53.271769000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,3,3,0,4,2,4,0.093023,4,0.860465,4,0.581395,4,0.581395
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,19,24,19,24,19,24,13457.527730,-1.000000,-1,0.348837,13457.518431,4,0.860465
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T16:52:53.256321000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.100000,0.166667,4,4,0,6,2,5,0.113636,5,0.909091,5,0.636364,5,0.636364
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20,24,20,24,20,24,19239.503569,-1.000000,-1,0.363636,19239.334007,5,0.909091
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T17:02:53.380521000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.090909,0.131579,7,7,0,6,2,5,0.112676,5,0.929577,4,0.690141,4,0.690141
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,33,38,33,38,33,38,33702.110299,-1.000000,-1,0.394366,33702.063595,5,0.929577
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T17:12:53.300390000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,2,2,0,4,2,4,0.085714,4,0.885714,4,0.571429,4,0.542857
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,15,20,15,20,15,20,12281.214851,-1.000000,-1,0.342857,10578.268634,4,0.885714
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T17:21:44.655172000Z_179.182.221.250.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,3,3,0,4,2,1,0.002809,4,0.991573,4,0.057584,4,0.043539
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,21,1403,21,1403,21,1403,1241798.497821,-1.000000,-1,0.007725,1241730.737842,4,0.991573
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T17:22:53.322818000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.120000,0.181818,6,6,0,6,2,5,0.120690,5,0.948276,5,0.689655,5,0.689655
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,25,33,25,33,25,33,31593.123549,-1.000000,-1,0.413793,27635.904131,5,0.948276
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T17:32:53.352115000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.000000,0.052632,7,7,0,6,2,5,0.117647,5,0.941176,5,0.691176,5,0.691176
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,30,38,30,38,30,38,52043.384954,-1.000000,-1,0.411765,35964.902331,5,0.941176
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T17:42:53.189499000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.210526,-1.000000,7,7,0,5,2,5,0.160000,5,0.960000,5,0.660000,5,0.660000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,19,31,19,31,19,31,29155.705461,-1.000000,-1,0.360000,29155.459498,5,0.960000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T17:52:53.266397000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.043478,0.095238,12,12,0,6,2,4,0.151163,4,0.976744,4,0.534884,4,0.534884
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,23,63,23,63,23,63,56207.837792,-1.000000,-1,0.290698,56207.837792,4,0.976744
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T18:00:25.493381000Z_41.73.102.130.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,4,4,0,4,2,5,0.013369,5,0.877005,5,0.122995,5,0.088235
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,61,313,61,313,61,313,326986.313725,-1.000000,-1,0.045455,326957.274784,5,0.877005
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T18:02:53.266426000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.052632,0.085714,5,5,0,6,2,5,0.082192,5,0.945205,5,0.767123,5,0.767123
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,38,35,38,35,38,35,26527.945705,-1.000000,-1,0.465753,26527.873837,5,0.945205
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T18:12:53.197934000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,5,5,0,4,2,4,0.111111,4,0.907407,4,0.685185,4,0.685185
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,26,28,26,28,26,28,14013.985743,-1.000000,-1,0.407407,13267.385426,4,0.907407
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T18:22:53.172543000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.041667,0.115385,5,5,0,6,2,5,0.120000,5,0.920000,5,0.700000,5,0.700000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,24,26,24,26,24,26,23087.890017,-1.000000,-1,0.400000,23087.861657,5,0.920000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T18:32:53.213853000Z_45.56.98.222.s2c_ndttrace,0,0,a-->b,1,0.058824,0.129032,6,6,0,6,2,5,0.107692,5,0.938462,5,0.800000,5,0.800000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,34,31,34,31,34,31,34765.967835,-1.000000,-1,0.492308,25774.011959,5,0.938462
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T18:33:58.516530000Z_186.215.31.250.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,3,3,0,4,0,1,0.058824,4,1.000000,4,0.191176,4,0.176471
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,4,64,4,64,4,64,21756.772390,-1.000000,-1,0.102941,21756.772390,4,1.000000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T18:41:39.450788000Z_177.191.139.251.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,1,3,2,3,0.027304,3,0.987713,3,0.159727,3,0.150171
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,84,1381,84,1381,84,1381,2013355.264413,-1.000000,-1,0.067577,1814018.666878,3,0.987713
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T18:42:53.377478000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.037037,0.081081,7,7,0,6,2,5,0.125000,5,0.968750,5,0.734375,5,0.734375
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,27,37,27,37,27,37,42977.841107,-1.000000,-1,0.453125,30675.189277,5,0.968750
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T18:50:20.908853000Z_41.218.222.154.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,1,3,2,4,0.015448,4,0.902163,4,0.090628,4,0.086165
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,345,2568,345,2568,345,2568,3440368.467635,-1.000000,-1,0.033986,1377465.184360,4,0.902163
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T18:52:53.257502000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.076923,0.160000,4,4,0,6,2,5,0.098039,5,0.941176,5,0.764706,5,0.764706
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,26,25,26,25,26,25,43089.564912,-1.000000,-1,0.470588,22828.676219,5,0.941176
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T19:02:53.207040000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,4,4,0,4,2,4,0.081967,4,0.934426,4,0.606557,4,0.590164
