gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T00:00:49.296742000Z_170.150.77.230.s2c_ndttrace,0,0,a-->b,1,0.000000,0.072727,8,8,0,6,0,1,0.140625,6,1.000000,6,0.421875,6,0.421875
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,25,36,25,36,25,36,23047.962307,-1.000000,-1,0.360656,22203.871441,4,0.934426
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T19:12:53.306130000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.062500,0.181818,5,5,0,6,2,5,0.157895,5,0.921053,5,0.657895,5,0.657895
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,16,22,16,22,16,22,20812.124734,-1.000000,-1,0.368421,20812.124734,5,0.921053
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T19:22:53.219644000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.090909,0.147059,7,7,0,6,2,4,0.142857,4,0.928571,4,0.625000,4,0.625000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,22,34,22,34,22,34,25334.693316,-1.000000,-1,0.357143,25334.693316,4,0.928571
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T19:32:53.357844000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.027027,0.142857,5,5,0,6,2,5,0.092308,5,0.953846,5,0.861538,5,0.861538
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,37,28,37,28,37,28,29596.167207,-1.000000,-1,0.523077,21073.581552,5,0.953846
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T19:41:17.630347000Z_177.221.36.9.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,2,3,0.004208,3,0.980365,3,0.070126,3,0.037868
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,18,695,18,695,18,695,1139311.052758,-1.000000,-1,0.007013,1139168.328328,3,0.980365
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T19:42:53.261384000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,4,4,0,4,2,4,0.102041,4,0.938776,4,0.734694,4,0.734694
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,24,25,24,25,24,25,15055.585419,-1.000000,-1,0.448980,15055.585419,4,0.938776
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T19:52:53.257724000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.120000,0.142857,5,5,0,6,2,4,0.113208,4,0.924528,4,0.698113,4,0.698113
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,25,28,25,28,25,28,17988.559385,-1.000000,-1,0.415094,17988.559385,4,0.924528
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T20:02:53.365407000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.054054,0.125000,5,5,0,6,2,5,0.086957,5,0.971014,5,0.855072,5,0.855072
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,37,32,37,32,37,32,26368.252703,-1.000000,-1,0.536232,24697.415726,5,0.971014
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T20:12:53.210074000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.129032,0.076923,4,4,0,6,2,5,0.087719,5,0.929825,5,0.789474,5,0.789474
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,31,26,31,26,31,26,18335.876531,-1.000000,-1,0.491228,14428.342785,5,0.929825
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T20:14:53.664843000Z_177.223.71.210.s2c_ndttrace,0,0,a-->b,0,-1.000000,-1.000000,-1,-1,0,3,2,3,0.016722,3,0.999164,3,0.107023,3,0.102007
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,26,1170,26,1170,26,1170,1919255.665125,-1.000000,-1,0.035953,1919252.793596,3,0.999164
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T20:15:06.767197000Z_187.78.33.177.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,2,3,0.002562,3,0.986336,3,0.055508,3,0.040137
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20,1151,20,1151,20,1151,24264373.019466,-1.000000,-1,0.004270,22190022.769613,3,0.986336
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T20:19:03.618593000Z_177.220.252.210.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,3,3,0,4,2,4,0.036697,4,0.917431,4,0.146789,4,0.146789
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,15,94,15,94,15,94,34447.428941,-1.000000,-1,0.100917,34447.428941,4,0.917431
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T20:22:53.318007000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.210526,-1.000000,6,6,0,5,2,5,0.134615,5,0.980769,5,0.634615,5,0.634615
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,19,33,19,33,19,33,28740.779332,-1.000000,-1,0.346154,28740.742752,5,0.980769
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T20:32:07.525301000Z_191.248.103.57.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,1,2,0.001519,3,0.995950,3,0.051974,3,0.037125
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,58,5868,58,5868,58,5868,22678981.527708,-1.000000,-1,0.006581,22681618.479844,3,0.995950
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T20:32:53.367506000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.032258,0.111111,5,5,0,6,2,5,0.089552,5,0.940299,5,0.686567,5,0.686567
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,31,36,31,36,31,36,25722.485402,-1.000000,-1,0.417910,25722.469256,5,0.940299
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T20:41:12.208872000Z_177.207.96.119.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,2,3,0.002684,3,0.990875,3,0.056361,3,0.044552
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,30,1833,30,1833,30,1833,3958110.577248,-1.000000,-1,0.008052,3958110.577248,3,0.990875
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T20:42:53.381360000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,6,6,0,4,2,5,0.137255,5,0.980392,5,0.784314,5,0.784314
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,22,29,22,29,22,29,23382.627718,-1.000000,-1,0.490196,23382.627718,5,0.980392
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T20:52:53.362123000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,3,3,0,4,2,4,0.085106,4,0.914894,4,0.617021,4,0.617021
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,21,26,21,26,21,26,16116.288581,-1.000000,-1,0.382979,16116.273536,4,0.914894
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T21:02:09.248969000Z_177.23.173.20.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,3,3,0,4,0,1,0.024691,6,0.987654,6,0.111111,6,0.104938
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,9,153,9,153,9,153,136805.721411,-1.000000,-1,0.055556,136804.900547,6,0.987654
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T21:02:53.321757000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.000000,0.157895,6,6,0,6,2,5,0.097222,5,0.972222,5,0.777778,5,0.777778
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,34,38,34,38,34,38,55942.326875,-1.000000,-1,0.486111,30761.254527,5,0.972222
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T21:03:26.334303000Z_177.23.173.20.s2c_ndttrace,0,0,a-->b,1,0.000000,0.012195,4,4,0,0,0,1,0.028902,0,1.000000,0,0.121387,0,0.115607
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,9,164,9,164,9,164,161157.734998,-1.000000,-1,0.063584,159371.924032,0,1.000000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T21:12:53.443966000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,4,4,0,4,2,4,0.102041,4,0.938776,4,0.734694,4,0.734694
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,24,25,24,25,24,25,14824.861784,-1.000000,-1,0.448980,14824.861784,4,0.938776
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T21:13:54.845775000Z_138.94.51.251.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,2,3,0.004395,3,0.958984,3,0.073242,3,0.054199
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,105,1943,105,1943,105,1943,2966097.140402,-1.000000,-1,0.012207,2965893.861069,3,0.958984
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T21:14:51.366798000Z_177.23.173.20.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,5,5,0,4,0,1,0.059406,4,0.990099,4,0.217822,4,0.207921
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,9,92,9,92,9,92,53887.370344,-1.000000,-1,0.128713,53887.370344,4,0.990099
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T21:20:56.615896000Z_169.239.12.21.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,2,3,0.007653,3,0.920918,3,0.066327,3,0.048469
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,34,358,34,358,34,358,1627005.626172,-1.000000,-1,0.012755,1612754.316567,3,0.920918
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T21:22:53.345620000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.038462,0.095238,3,3,0,6,2,5,0.085106,5,0.936170,4,0.808511,4,0.808511
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,26,21,26,21,26,21,21985.790359,-1.000000,-1,0.510638,15061.067589,5,0.936170
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T21:32:53.341908000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.103448,0.135135,8,8,0,6,2,5,0.136364,5,0.909091,5,0.666667,5,0.666667
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,29,37,29,37,29,37,32978.910756,-1.000000,-1,0.378788,32978.910756,5,0.909091
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T21:42:53.353038000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.040000,0.090909,3,3,0,6,2,4,0.085106,4,0.914894,4,0.765957,4,0.765957
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,25,22,25,22,25,22,24075.084169,-1.000000,-1,0.489362,14332.032292,4,0.914894
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T21:52:53.290220000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.064516,0.103448,5,5,0,6,2,5,0.100000,5,0.950000,5,0.783333,5,0.783333
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,31,29,31,29,31,29,22855.278993,-1.000000,-1,0.466667,20163.476401,5,0.950000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T22:02:53.315585000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.034483,0.062500,5,5,0,6,2,4,0.098361,4,0.918033,4,0.688525,4,0.688525
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,29,32,29,32,29,32,23856.485472,-1.000000,-1,0.409836,23856.344241,4,0.918033
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T22:12:53.279157000Z_45.56.98.222.s2c_ndttrace,0,0,a-->b,1,0.111111,0.166667,5,5,0,6,2,5,0.142857,5,1.000000,5,0.761905,5,0.761905
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,18,24,18,24,18,24,26023.298386,-1.000000,-1,0.428571,21770.967671,5,1.000000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T22:22:18.443299000Z_177.23.173.20.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,2,3,0.004083,3,0.976407,3,0.062160,3,0.043557
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,79,2125,79,2125,79,2125,2707484.039689,-1.000000,-1,0.013158,2707472.372962,3,0.976407
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T22:22:53.298881000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.115385,0.147059,8,8,0,6,2,5,0.150000,5,0.983333,5,0.783333,5,0.783333
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,26,34,26,34,26,34,31636.395851,-1.000000,-1,0.466667,29292.903392,5,0.983333
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T22:29:44.908719000Z_177.42.182.37.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,2,3,0.003690,3,0.991390,3,0.063346,3,0.048585
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,39,1587,39,1587,39,1587,2443793.899728,-1.000000,-1,0.016605,2426979.620571,3,0.991390
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T22:31:51.933220000Z_177.101.0.90.s2c_ndttrace,0,0,a-->b,1,0.000000,0.008197,5,5,0,0,0,1,0.046875,6,1.000000,6,0.156250,6,0.148438
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,6,122,6,122,6,122,131913.231342,-1.000000,-1,0.085938,131913.116789,6,1.000000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T22:32:32.579013000Z_177.42.182.37.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,2,3,0.004556,3,0.964313,3,0.089598,3,0.075171
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,83,1234,83,1234,83,1234,1632560.564298,-1.000000,-1,0.032650,1632560.564298,3,0.964313
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T22:32:53.392581000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.129032,0.146341,9,9,0,6,2,4,0.138889,4,0.958333,4,0.736111,4,0.736111
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,31,41,31,41,31,41,35999.196931,-1.000000,-1,0.444444,35999.196931,4,0.958333
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T22:39:19.843373000Z_154.70.82.36.s2c_ndttrace,0,0,a-->b,1,0.000000,0.013857,9,9,0,0,4,6,0.021739,6,0.989130,6,0.147826,6,0.123913
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,27,433,27,433,27,433,471232.022588,-1.000000,-1,0.063043,471231.485117,6,0.989130
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T22:42:53.286583000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.157895,0.214286,7,7,0,6,2,4,0.170213,4,1.000000,4,0.808511,4,0.808511
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,19,28,19,28,19,28,23016.979851,-1.000000,-1,0.489362,23016.979851,4,1.000000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T22:48:43.736428000Z_46.246.43.177.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,0,3,0.002411,3,1.000000,3,0.052140,3,0.037975
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,7,3311,7,3311,7,3311,22554089.709763,-1.000000,-1,0.004521,22554089.709763,3,1.000000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T22:51:50.8465000Z_179.177.105.71.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,0,3,0,3,0.002166,3,1.000000,3,0.046562,3,0.030861
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,7,1840,7,1840,7,1840,4630079.372385,-1.000000,-1,0.007038,4646366.139720,3,1.000000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T22:52:53.305089000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,3,3,0,4,2,5,0.083333,5,0.875000,5,0.479167,5,0.479167
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,19,29,19,29,19,29,23897.957331,-1.000000,-1,0.291667,23897.783413,5,0.875000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T23:02:53.388557000Z_45.56.98.222.s2c_ndttrace,0,0,a-->b,1,0.125000,0.250000,8,8,0,6,2,5,0.140625,5,0.937500,5,0.781250,5,0.781250
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,32,32,32,32,32,32,27725.328026,-1.000000,-1,0.437500,27725.244265,5,0.937500
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T23:12:53.445253000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.090909,0.190476,4,4,0,6,2,5,0.116279,5,0.930233,5,0.767442,5,0.767442
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,22,21,22,21,22,21,17266.512877,-1.000000,-1,0.465116,17266.422455,5,0.930233
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T23:19:31.207574000Z_191.250.232.104.s2c_ndttrace,0,0,a-->b,1,0.000000,0.001292,5,5,0,0,4,7,0.007009,6,0.940421,6,0.100467,6,0.087617
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,82,774,82,774,82,774,557922.442912,-1.000000,-1,0.047897,557922.442912,6,0.940421
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T23:22:53.397906000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.125000,0.160000,5,5,0,6,2,5,0.122449,5,0.959184,5,0.775510,5,0.775510
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,24,25,24,25,24,25,24722.377444,-1.000000,-1,0.448980,19343.724363,5,0.959184
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T23:32:53.431453000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,-1.000000,-1.000000,9,9,0,4,2,5,0.136986,5,0.945205,5,0.643836,5,0.643836
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,29,44,29,44,29,44,43596.049548,-1.000000,-1,0.356164,43595.896831,5,0.945205
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T23:35:29.955695000Z_191.250.80.181.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,-1,-1,1,3,2,3,0.007380,3,1.000000,3,0.060701,3,0.048708
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,65,5355,65,5355,65,5355,11581619.294614,-1.000000,-1,0.017897,11574288.516537,3,1.000000
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T23:40:57.381189000Z_177.36.14.221.s2c_ndttrace,0,0,a-->b,1,-1.000000,-1.000000,8,8,0,4,2,4,0.033210,4,0.988930,4,0.151292,4,0.132841
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,17,254,17,254,17,254,246531.871380,-1.000000,-1,0.084871,246531.871380,4,0.988930
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T23:42:53.276233000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.038462,0.090909,3,3,0,6,2,5,0.083333,5,0.937500,5,0.791667,5,0.791667
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,26,22,26,22,26,22,20774.950598,-1.000000,-1,0.500000,13903.259972,5,0.937500
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,20170101T23:52:53.383825000Z_45.56.98.222.s2c_ndttrace,0,0,b-->a,1,0.064516,0.108108,6,6,0,6,2,5,0.102941,5,0.941176,5,0.705882,5,0.705882
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,31,37,31,37,31,37,37129.806192,-1.000000,-1,0.426471,28259.621408,5,0.941176
gs://m-lab/ndt/2017/01/01/20170101T000000Z-mlab1-acc02-ndt-0000.tgz,
